date,side,entry_time,exit_time,spx_at_entry,spx_at_exit,short_strike,long_strike,qty,credit_received,spread_value_exit,pnl_earned,win,loss,equity_after,vix_level,indicator_value
20230309,PUT,15:55:00,15:57:00,3927.18,3917.41,3920,3910,2,0.35,2.15,-364.0,0,1,54900.0,22.61,"vix1550=22.2,dist=5,TOUCH@15:57"
20230309,CALL,15:55:00,16:00:00,3927.18,3918.43,3935,3945,2,0.35,0.0,66.0,1,0,54966.0,22.61,"vix1550=22.2,dist=5"
20230310,CALL,15:55:00,16:00:00,3856.12,3861.73,3865,3875,2,0.3,0.0,56.0,1,0,55022.0,24.8,"vix1550=25.9,dist=5"
20230310,PUT,15:55:00,16:00:00,3856.12,3861.73,3850,3840,2,0.35,0.0,66.0,1,0,55088.0,24.8,"vix1550=25.9,dist=5"
20230314,PUT,15:55:00,16:00:00,3905.4,3920.3,3900,3890,3,0.55,0.0,159.0,1,0,55247.0,23.73,"vix1550=24.2,dist=5"
20230316,CALL,15:55:00,16:00:00,3957.3,3960.33,3965,3975,2,0.5,0.0,96.0,1,0,55343.0,22.99,"vix1550=23.2,dist=5"
20230316,PUT,15:55:00,16:00:00,3957.3,3960.33,3950,3940,2,0.25,0.0,46.0,1,0,55389.0,22.99,"vix1550=23.2,dist=5"
20230317,CALL,15:55:00,16:00:00,3918.78,3916.64,3925,3935,3,0.6,0.0,174.0,1,0,55563.0,25.51,"vix1550=26.0,dist=5"
20230317,PUT,15:55:00,16:00:00,3918.78,3916.64,3910,3900,2,0.45,0.0,86.0,1,0,55649.0,25.51,"vix1550=26.0,dist=5"
20230321,PUT,15:55:00,16:00:00,4005.16,4003.16,4000,3990,1,0.15,0.0,13.0,1,0,55662.0,21.38,"vix1550=21.7,dist=5"
20230323,PUT,15:55:00,15:59:00,3955.38,3947.79,3950,3940,3,0.7,0.75,-21.0,0,1,55641.0,22.61,"vix1550=22.3,dist=5,TOUCH@15:59"
20230323,CALL,15:55:00,16:00:00,3955.38,3948.3,3965,3975,2,0.25,0.0,46.0,1,0,55687.0,22.61,"vix1550=22.3,dist=5"
20230327,PUT,15:55:00,16:00:00,3982.18,3977.75,3975,3965,1,0.15,0.0,13.0,1,0,55700.0,20.6,"vix1550=20.8,dist=5"
20230331,CALL,15:55:00,15:58:00,4102.06,4110.5,4110,4120,2,0.35,1.45,-224.0,0,1,55476.0,18.7,"vix1550=18.8,dist=5,TOUCH@15:58"
20230331,PUT,15:55:00,16:00:00,4102.06,4108.93,4095,4085,2,0.35,0.0,66.0,1,0,55542.0,18.7,"vix1550=18.8,dist=5"
20230411,CALL,15:55:00,16:00:00,4109.94,4109.05,4115,4125,2,0.3,0.0,56.0,1,0,55598.0,19.1,"vix1550=19.1,dist=5"
20230412,PUT,15:55:00,16:00:00,4090.15,4092.12,4085,4075,2,0.4,0.0,76.0,1,0,55674.0,19.09,"vix1550=19.2,dist=5"
20230413,CALL,15:55:00,16:00:00,4144.69,4146.32,4150,4160,1,0.15,0.0,13.0,1,0,55687.0,17.8,"vix1550=17.9,dist=5"
20230414,PUT,15:55:00,16:00:00,4135.02,4137.51,4130,4120,1,0.15,0.0,13.0,1,0,55700.0,17.07,"vix1550=17.2,dist=5"
20230418,PUT,15:55:00,16:00:00,4155.81,4154.76,4150,4140,1,0.15,0.0,13.0,1,0,55713.0,16.83,"vix1550=16.8,dist=5"
20230425,PUT,15:55:00,16:00:00,4075.12,4071.71,4070,4060,2,0.2,0.0,36.0,1,0,55749.0,18.76,"vix1550=19.5,dist=5"
20230427,PUT,15:55:00,16:00:00,4135.12,4135.45,4130,4120,1,0.2,0.0,18.0,1,0,55767.0,17.03,"vix1550=17.0,dist=5"
20230428,CALL,15:55:00,16:00:00,4164.14,4169.58,4170,4180,2,0.25,0.0,46.0,1,0,55813.0,15.78,"vix1550=16.1,dist=5"
